id,section,number,level,side,storage_unit_size_w,storage_unit_size_h,storage_unit_size_l,purpose,article_no,quantity_single,default_article_no,single_quantity_max,size
672,G,10,l1,None,0.8,1.8,1.2,Normal,12114,260,NULL,120,Full
673,G,11,l1,None,0.8,1.8,1.2,Normal,12106,180,NULL,560,Full
674,G,12,l1,None,0.8,1.8,1.2,Normal,11804,120,NULL,120,Full
675,G,13,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
676,G,14,l1,None,0.8,1.8,1.2,Normal,11798,120,NULL,120,Full
677,G,15,l1,None,0.8,1.8,1.2,Normal,11429,18,NULL,120,Full
678,G,16,l1,None,0.8,1.8,1.2,Normal,11525,120,NULL,144,Full
679,G,17,l1,None,0.8,1.8,1.2,Normal,11525,120,NULL,144,Full
680,G,18,l1,None,0.8,1.8,1.2,Normal,11525,120,NULL,144,Full
681,G,19,l1,None,0.8,1.8,1.2,Normal,11798,120,NULL,120,Full
682,G,20,l1,None,0.8,1.8,1.2,Normal,11567,280,NULL,560,Full
683,G,21,l1,None,0.8,1.8,1.2,Normal,11168,560,NULL,560,Full
684,G,22,l1,None,0.8,1.8,1.2,Normal,11529,1920,NULL,2400,Full
685,H,1,l1,None,0.8,1.8,1.2,Normal,11673,400,NULL,640,Full
686,H,2,l1,None,0.8,1.8,1.2,Normal,11673,400,NULL,420,Full
687,H,3,l1,None,0.8,1.8,1.2,Normal,11673,400,NULL,360,Full
688,H,4,l1,None,0.8,1.8,1.2,Normal,11673,400,NULL,400,Full
689,H,5,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,450,Full
690,H,6,l1,None,0.8,1.8,1.2,Normal,11673,380,NULL,400,Full
691,H,7,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,400,Full
692,H,8,l1,None,0.8,1.8,1.2,Normal,11168,400,NULL,560,Full
693,H,9,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,560,Full
694,H,10,l1,None,0.8,1.8,1.2,Normal,12120,320,NULL,150,Full
695,H,11,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
696,H,12,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,500,Full
697,H,13,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,320,Full
698,H,14,l1,None,0.8,1.8,1.2,Normal,11485,380,NULL,640,Full
699,H,15,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,560,Full
700,H,16,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,600,Full
701,H,17,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,600,Full
702,H,18,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,560,Full
703,H,19,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
704,H,20,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,500,Full
705,H,21,l1,None,0.8,1.8,1.2,Normal,11611,96,NULL,108,Full
706,H,22,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
707,H,23,l1,None,0.8,1.8,1.2,Normal,11804,114,NULL,120,Full
708,H,24,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
709,I,1,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
710,I,2,l1,None,0.8,1.8,1.2,Normal,21713,400,NULL,480,Full
711,I,3,l1,None,0.8,1.8,1.2,Normal,11685,220,NULL,360,Full
712,I,4,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,450,Full
713,I,5,l1,None,0.8,1.8,1.2,Normal,11516,280,NULL,120,Full
714,I,6,l1,None,0.8,1.8,1.2,Normal,11730,80,NULL,320,Full
715,I,7,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,450,Full
716,I,8,l1,None,0.8,1.8,1.2,Normal,11663,70,NULL,120,Full
717,I,9,l1,None,0.8,1.8,1.2,Normal,11644,340,NULL,530,Full
718,I,10,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,600,Full
719,I,11,l1,None,0.8,1.8,1.2,Normal,11665,600,NULL,600,Full
720,I,12,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,200,Full
721,I,13,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,200,Full
722,I,14,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,450,Full
723,I,15,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,600,Full
724,I,16,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
725,I,17,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,360,Full
726,I,18,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
727,I,19,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,640,Full
728,I,20,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,500,Full
729,I,21,l1,None,0.8,1.8,1.2,Normal,11615,96,NULL,0,Full
730,I,22,l1,None,0.8,1.8,1.2,Normal,12057,220,NULL,120,Full
731,I,23,l1,None,0.8,1.8,1.2,Normal,11167,640,NULL,640,Full
732,I,24,l1,None,0.8,1.8,1.2,Normal,11167,640,NULL,440,Full
733,J,1,l1,None,0.8,1.8,1.2,Normal,11754,600,NULL,120,Full
734,J,2,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
735,J,3,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,150,Full
736,J,4,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,450,Full
737,J,5,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,300,Full
738,J,6,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,500,Full
739,J,7,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
740,J,8,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
741,J,9,l1,None,0.8,1.8,1.2,Normal,11607,600,NULL,120,Full
742,J,10,l1,None,0.8,1.8,1.2,Normal,11804,120,NULL,120,Full
743,J,11,l1,None,0.8,1.8,1.2,Normal,11739,220,NULL,800,Full
744,J,12,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,800,Full
745,J,13,l1,None,0.8,1.8,1.2,Normal,11989,300,NULL,150,Full
746,J,14,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
747,J,15,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,440,Full
748,J,16,l1,None,0.8,1.8,1.2,Normal,11805,120,NULL,120,Full
749,J,17,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,440,Full
750,J,18,l1,None,0.8,1.8,1.2,Normal,11837,360,NULL,440,Full
751,J,19,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
752,J,20,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,150,Full
753,J,21,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,440,Full
754,J,22,l1,None,0.8,1.8,1.2,Normal,11818,80,NULL,280,Full
755,J,23,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
756,J,24,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
757,J,25,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,440,Full
758,J,26,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
759,J,27,l1,None,0.8,1.8,1.2,Normal,11957,360,NULL,108,Full
760,K,1,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,880,Full
761,K,2,l1,None,0.8,1.8,1.2,Normal,12059,320,NULL,560,Full
762,K,3,l1,None,0.8,1.8,1.2,Normal,12051,90,NULL,120,Full
763,K,4,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
764,K,5,l1,None,0.8,1.8,1.2,Normal,11716,140,NULL,360,Full
765,K,6,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,640,Full
766,K,7,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,640,Full
767,K,8,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
768,K,9,l1,None,0.8,1.8,1.2,Normal,11665,600,NULL,120,Full
769,K,10,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
770,K,11,l1,None,0.8,1.8,1.2,Normal,11986,200,NULL,800,Full
771,K,12,l1,None,0.8,1.8,1.2,Normal,11766,220,NULL,460,Full
772,K,13,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
773,K,14,l1,None,0.8,1.8,1.2,Normal,10645,360,NULL,108,Full
774,K,15,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
775,K,16,l1,None,0.8,1.8,1.2,Normal,11766,400,NULL,460,Full
776,K,17,l1,None,0.8,1.8,1.2,Normal,11582,240,NULL,640,Full
777,K,18,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
778,K,19,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
779,K,20,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,500,Full
780,K,21,l1,None,0.8,1.8,1.2,Normal,11907,180,NULL,500,Full
781,K,22,l1,None,0.8,1.8,1.2,Normal,11579,200,NULL,120,Full
782,K,23,l1,None,0.8,1.8,1.2,Normal,11456,50,NULL,280,Full
783,K,24,l1,None,0.8,1.8,1.2,Normal,11456,280,NULL,280,Full
784,K,25,l1,None,0.8,1.8,1.2,Normal,11923,300,NULL,560,Full
785,K,26,l1,None,0.8,1.8,1.2,Normal,11926,150,NULL,120,Full
786,K,27,l1,None,0.8,1.8,1.2,Normal,11944,500,NULL,120,Full
787,L,1,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,500,Full
788,L,2,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,1400,Full
789,L,3,l1,None,0.8,1.8,1.2,Normal,11748,280,NULL,600,Full
790,L,4,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,880,Full
791,L,5,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,400,Full
792,L,6,l1,None,0.8,1.8,1.2,Normal,12013,600,NULL,880,Full
793,L,7,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,400,Full
794,L,8,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,440,Full
795,L,9,l1,None,0.8,1.8,1.2,Normal,11635,1120,NULL,240,Full
796,L,10,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,480,Full
797,L,11,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,460,Full
798,L,12,l1,None,0.8,1.8,1.2,Normal,11766,400,NULL,460,Full
799,L,13,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,150,Full
800,L,14,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
801,L,15,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
802,L,16,l1,None,0.8,1.8,1.2,Normal,11590,108,NULL,108,Full
803,L,17,l1,None,0.8,1.8,1.2,Normal,11590,108,NULL,108,Full
804,L,18,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
805,L,19,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
806,L,20,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
807,L,21,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
808,L,22,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
809,L,23,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
810,L,24,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
811,L,25,l1,None,0.8,1.8,1.2,Normal,11654,150,NULL,150,Full
812,L,26,l1,None,0.8,1.8,1.2,Normal,11654,150,NULL,150,Full
813,L,27,l1,None,0.8,1.8,1.2,Normal,11654,150,NULL,150,Full
814,L,28,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
815,L,29,l1,None,0.8,1.8,1.2,Normal,11643,160,NULL,150,Full
816,L,30,l1,None,0.8,1.8,1.2,Normal,11805,72,NULL,120,Full
817,L,31,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,0,Full
818,L,32,l1,None,0.8,1.8,1.2,Normal,11652,380,NULL,320,Full
819,L,33,l1,None,0.8,1.8,1.2,Normal,11954,80,NULL,600,Full
820,A,1,l2,None,0.8,1.8,1.2,Normal,11304,180,NULL,360,Full
821,A,2,l2,None,0.8,1.8,1.2,Normal,11304,156,NULL,108,Full
822,A,3,l2,None,0.8,1.8,1.2,Normal,11264,240,NULL,1000,Full
823,A,4,l2,None,0.8,1.8,1.2,Normal,11903,960,NULL,960,Full
824,A,5,l2,None,0.8,1.8,1.2,Normal,11501,180,NULL,150,Full
825,A,6,l2,None,0.8,1.8,1.2,Normal,11902,450,NULL,120,Full
826,A,7,l2,None,0.8,1.5,1.2,Normal,11653,200,NULL,150,Full
827,A,8,l2,None,0.8,1.8,1.2,Normal,11305,180,NULL,440,Full
828,A,9,l2,None,0.8,1.8,1.2,Normal,11794,90,NULL,144,Full
829,A,10,l2,None,0.8,1.8,1.2,Normal,11679,380,NULL,120,Full
830,A,11,l2,None,0.8,1.8,1.2,Normal,11620,12,NULL,120,Full
831,A,12,l2,None,0.8,1.8,1.2,Normal,11305,180,NULL,600,Full
832,A,13,l2,None,0.8,1.8,1.2,Normal,11811,72,NULL,120,Full
833,A,14,l2,None,0.8,1.8,1.2,Normal,11669,150,NULL,150,Full
834,A,15,l2,None,0.8,1.5,1.2,Normal,11924,200,NULL,450,Full
835,A,16,l2,None,0.8,1.8,1.2,Normal,10716,1600,NULL,600,Full
836,A,17,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,560,Full
837,A,18,l2,None,0.8,1.8,1.2,Normal,11619,80,NULL,600,Full
838,A,19,l2,None,0.8,1.8,1.2,Normal,11952,220,NULL,400,Full
839,A,20,l2,None,0.8,1.8,1.2,Normal,11811,120,NULL,120,Full
840,A,21,l2,None,0.8,1.8,1.2,Normal,11908,1160,NULL,2400,Full
841,A,22,l2,None,0.8,1.8,1.2,Normal,12140,1600,NULL,150,Full
842,A,23,l2,None,0.8,1.5,1.2,Normal,11657,120,NULL,600,Full
843,A,24,l2,None,0.8,1.8,1.2,Normal,11305,162,NULL,2560,Full
844,A,25,l2,None,0.8,1.8,1.2,Normal,11968,150,NULL,150,Full
845,A,26,l2,None,0.8,1.8,1.2,Normal,11953,400,NULL,400,Full
846,A,27,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,560,Full
847,A,28,l2,None,0.8,1.8,1.2,Normal,11947,120,NULL,600,Full
848,A,29,l2,None,0.8,1.8,1.2,Normal,11167,640,NULL,600,Full
849,A,30,l2,None,0.8,1.8,1.2,Normal,11968,150,NULL,150,Full
850,B,1,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,1280,Full
851,B,2,l2,None,0.8,1.8,1.2,Normal,10839,260,NULL,440,Full
852,B,3,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
853,B,4,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,440,Full
854,B,5,l2,None,0.8,1.5,1.2,Normal,11827,240,NULL,150,Full
855,B,6,l2,None,0.8,1.8,1.2,Normal,11560,60,NULL,120,Full
856,B,7,l2,None,0.8,1.8,1.2,Normal,10914,640,NULL,1280,Full
857,B,8,l2,None,0.8,1.8,1.2,Normal,11576,120,NULL,440,Full
858,B,9,l2,None,0.8,1.8,1.2,Normal,10914,640,NULL,1280,Full
859,B,10,l2,None,0.8,1.8,1.2,Normal,10914,1280,NULL,1280,Full
860,B,11,l2,None,0.8,1.8,1.2,Normal,11019,700,NULL,700,Full
861,B,12,l2,None,0.8,1.8,1.2,Normal,11204,220,NULL,252,Full
862,B,13,l2,None,0.8,1.5,1.2,Normal,NULL,0,NULL,600,Full
863,B,14,l2,None,0.8,1.8,1.2,Normal,11810,90,NULL,120,Full
864,B,15,l2,None,0.8,1.8,1.2,Normal,11353,120,NULL,120,Full
865,B,16,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,220,Full
866,B,17,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
867,B,18,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,700,Full
868,B,19,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,150,Full
869,B,20,l2,None,0.8,1.8,1.2,Normal,11642,120,NULL,150,Full
870,B,21,l2,None,0.8,1.8,1.2,Normal,11394,200,NULL,440,Full
871,B,22,l2,None,0.8,1.5,1.2,Normal,12067,260,NULL,280,Full
872,B,23,l2,None,0.8,1.8,1.2,Normal,11649,120,NULL,150,Full
873,B,24,l2,None,0.8,1.8,1.2,Normal,11810,120,NULL,120,Full
874,B,25,l2,None,0.8,1.8,1.2,Normal,11449,320,NULL,120,Full
875,B,26,l2,None,0.8,1.8,1.2,Normal,11626,240,NULL,240,Full
876,B,27,l2,None,0.8,1.8,1.2,Normal,11968,150,NULL,150,Full
877,B,28,l2,None,0.8,1.8,1.2,Normal,11449,320,NULL,150,Full
878,B,29,l2,None,0.8,1.8,1.2,Normal,12068,260,NULL,120,Full
879,B,30,l2,None,0.8,1.5,1.2,Normal,NULL,0,NULL,640,Full
880,C,1,l2,None,0.8,1.8,1.2,Normal,11444,360,NULL,1000,Full
881,C,2,l2,None,0.8,1.8,1.2,Normal,11591,108,NULL,108,Full
882,C,3,l2,None,0.8,1.8,1.2,Normal,11503,50,NULL,144,Full
883,C,4,l2,None,0.8,1.8,1.2,Normal,11626,240,NULL,150,Full
884,C,5,l2,None,0.8,1.5,1.2,Normal,NULL,0,NULL,120,Full
885,C,6,l2,None,0.8,1.8,1.2,Normal,11451,80,NULL,150,Full
886,C,7,l2,None,0.8,1.8,1.2,Normal,11526,18,NULL,120,Full
887,C,8,l2,None,0.8,1.8,1.2,Normal,12174,72,NULL,150,Full
888,C,9,l2,None,0.8,1.8,1.2,Normal,11454,120,NULL,150,Full
889,C,10,l2,None,0.8,1.8,1.2,Normal,11569,280,NULL,280,Full
890,C,11,l2,None,0.8,1.8,1.2,Normal,11526,120,NULL,120,Full
891,C,12,l2,None,0.8,1.8,1.2,Normal,11503,280,NULL,280,Full
892,C,13,l2,None,0.8,1.5,1.2,Normal,11364,156,NULL,400,Full
893,C,14,l2,None,0.8,1.8,1.2,Normal,11506,90,NULL,280,Full
894,C,15,l2,None,0.8,1.8,1.2,Normal,11642,120,NULL,150,Full
895,C,16,l2,None,0.8,1.8,1.2,Normal,12174,72,NULL,150,Full
896,C,17,l2,None,0.8,1.8,1.2,Normal,11506,280,NULL,280,Full
897,C,18,l2,None,0.8,1.8,1.2,Normal,12174,72,-9999,1000,Full
898,C,19,l2,None,0.8,1.8,1.2,Normal,11593,260,NULL,144,Full
899,C,20,l2,None,0.8,1.8,1.2,Normal,11181,240,NULL,120,Full
900,C,21,l2,None,0.8,1.8,1.2,Normal,12174,72,NULL,150,Full
901,C,22,l2,None,0.8,1.5,1.2,Normal,12174,54,NULL,150,Full
902,C,23,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,150,Full
903,C,24,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,150,Full
904,C,25,l2,None,0.8,1.8,1.2,Normal,11578,144,NULL,440,Full
905,C,26,l2,None,0.8,1.8,1.2,Normal,12166,340,NULL,320,Full
906,C,27,l2,None,0.8,1.8,1.2,Normal,11672,30,NULL,120,Full
907,C,28,l2,None,0.8,1.8,1.2,Normal,11911,90,NULL,120,Full
908,C,29,l2,None,0.8,1.8,1.2,Normal,11626,240,NULL,144,Full
909,C,30,l2,None,0.8,1.5,1.2,Normal,11913,90,NULL,280,Full
910,D,1,l2,None,0.8,1.8,1.2,Normal,11752,108,NULL,200,Full
911,D,2,l2,None,0.8,1.5,1.2,Normal,11690,180,NULL,320,Full
912,D,3,l2,None,0.8,1.5,1.2,Normal,11402,1840,NULL,2240,Full
913,D,4,l2,None,0.8,1.8,1.2,Normal,11363,156,NULL,252,Full
914,D,5,l2,None,0.8,1.8,1.2,Normal,11579,200,NULL,200,Full
915,D,6,l2,None,0.8,1.8,1.2,Normal,11591,108,NULL,108,Full
916,D,7,l2,None,0.8,1.8,1.2,Normal,11724,240,NULL,400,Full
917,D,8,l2,None,0.8,1.8,1.2,Normal,11690,220,NULL,600,Full
918,D,9,l2,None,0.8,1.8,1.2,Normal,11752,108,NULL,640,Full
919,D,10,l2,None,0.8,1.8,1.2,Normal,11649,120,NULL,150,Full
920,D,11,l2,None,0.8,1.5,1.2,Normal,11686,400,NULL,640,Full
921,D,12,l2,None,0.8,1.8,1.2,Normal,11694,240,NULL,2240,Full
922,D,13,l2,None,0.8,1.8,1.2,Normal,11700,144,NULL,160,Full
923,D,14,l2,None,0.8,1.8,1.2,Normal,11700,144,NULL,400,Full
924,D,15,l2,None,0.8,1.8,1.2,Normal,11591,108,NULL,108,Full
925,D,16,l2,None,0.8,1.8,1.2,Normal,11694,70,NULL,220,Full
926,D,17,l2,None,0.8,1.8,1.2,Normal,11700,144,NULL,450,Full
927,D,18,l2,None,0.8,1.8,1.2,Normal,12167,340,NULL,220,Full
928,D,19,l2,None,0.8,1.8,1.2,Normal,11077,220,NULL,640,Full
929,D,20,l2,None,0.8,1.8,1.2,Normal,11077,220,NULL,640,Full
930,D,21,l2,None,0.8,1.8,1.2,Normal,11648,150,NULL,320,Full
931,D,22,l2,None,0.8,1.5,1.2,Normal,NULL,0,NULL,560,Full
932,D,23,l2,None,0.8,1.8,1.2,Normal,11576,120,NULL,120,Full
933,D,24,l2,None,0.8,0,1.2,Normal,NULL,0,NULL,120,Full
934,E,1,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,220,Full
935,E,2,l2,None,0.8,1.5,1.2,Normal,NULL,0,NULL,220,Full
936,E,3,l2,None,0.8,1.8,1.2,Normal,11077,220,NULL,640,Full
937,E,4,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,640,Full
938,E,5,l2,None,0.8,1.8,1.2,Normal,11691,20,NULL,120,Full
939,E,6,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,640,Full
940,E,7,l2,None,0.8,1.8,1.2,Normal,11715,100,NULL,640,Full
941,E,8,l2,None,0.8,1.8,1.2,Normal,10789,420,NULL,600,Full
942,E,9,l2,None,0.8,1.8,1.2,Normal,10844,1120,NULL,320,Full
943,E,10,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,220,Full
944,E,11,l2,None,0.8,1.5,1.2,Normal,NULL,0,NULL,2240,Full
945,E,12,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,640,Full
946,E,13,l2,None,0.8,1.8,1.2,Normal,11589,108,NULL,108,Full
947,E,14,l2,None,0.8,1.8,1.2,Normal,11589,108,NULL,108,Full
948,E,15,l2,None,0.8,1.8,1.2,Normal,11589,108,NULL,108,Full
949,E,16,l2,None,0.8,1.8,1.2,Normal,-9999,0,-9999,240,Full
950,E,17,l2,None,0.8,1.8,1.2,Normal,11693,260,NULL,640,Full
951,E,18,l2,None,0.8,1.8,1.2,Normal,10844,1120,NULL,108,Full
952,E,19,l2,None,0.8,1.5,1.2,Normal,11168,440,NULL,560,Full
953,E,20,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,240,Full
954,E,21,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,640,Full
955,E,22,l2,None,0.8,1.5,1.2,Normal,NULL,0,NULL,240,Full
956,E,23,l2,None,0.8,1.8,1.2,Normal,-9999,0,-9999,240,Full
957,E,24,l2,None,0.8,1.8,1.2,Normal,11649,40,NULL,150,Full
958,F,1,l2,None,0.8,1.8,1.2,Normal,11422,50,NULL,320,Full
959,F,2,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,2240,Full
960,F,3,l2,None,0.8,1.8,1.2,Normal,11447,20,NULL,560,Full
961,F,4,l2,None,0.8,1.8,1.2,Normal,11447,320,NULL,108,Full
962,F,5,l2,None,0.8,1.4,1.2,Normal,11354,108,NULL,560,Full
963,F,6,l2,None,0.8,1.4,1.2,Normal,11738,100,NULL,400,Full
964,F,7,l2,None,0.8,1.4,1.2,Normal,11354,108,NULL,560,Full
965,F,8,l2,None,0.8,1.4,1.2,Normal,11354,90,NULL,560,Full
966,F,9,l2,None,0.8,1.4,1.2,Normal,11265,260,NULL,560,Full
967,F,10,l2,None,0.8,1.4,1.2,Normal,11263,300,NULL,640,Full
968,F,11,l2,None,0.8,1.4,1.2,Normal,11993,40,NULL,440,Full
969,F,12,l2,None,0.8,1.4,1.2,Normal,NULL,0,NULL,2240,Full
970,F,13,l2,None,0.8,1.4,1.2,Normal,NULL,0,NULL,640,Full
971,F,14,l2,None,0.8,1.4,1.2,Normal,NULL,0,NULL,560,Full
972,F,15,l2,None,0.8,1.4,1.2,Normal,NULL,0,NULL,120,Full
973,F,16,l2,None,0.8,1.4,1.2,Normal,11955,300,NULL,440,Full
974,F,17,l2,None,0.8,1.4,1.2,Normal,11956,300,NULL,640,Full
975,F,18,l2,None,0.8,1.2,1.2,Normal,NULL,0,NULL,440,Full
976,F,19,l2,None,0.8,1.4,1.2,Normal,NULL,0,NULL,144,Full
977,F,20,l2,None,0.8,1.4,1.2,Normal,NULL,0,NULL,220,Full
978,F,21,l2,None,0.8,1.4,1.2,Normal,NULL,0,NULL,600,Full
979,F,22,l2,None,0.8,1.4,1.2,Normal,NULL,0,NULL,560,Full
980,F,23,l2,None,0.8,1.4,1.2,Normal,12076,320,NULL,560,Full
981,F,24,l2,None,0.8,1.4,1.2,Normal,11354,108,NULL,144,Full
982,F,25,l2,None,0.8,1.4,1.2,Normal,12081,40,NULL,560,Full
983,G,1,l2,None,0.8,1.8,1.2,Normal,11429,120,NULL,120,Full
984,G,2,l2,None,0.8,1.5,1.2,Normal,11804,96,NULL,120,Full
985,G,3,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,640,Full
986,G,4,l2,None,0.8,1.8,1.2,Normal,11804,120,NULL,120,Full
987,G,5,l2,None,0.8,1.8,1.2,Normal,11525,120,NULL,144,Full
988,G,6,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,500,Full
989,G,7,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,500,Full
990,G,8,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,600,Full
991,G,9,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
992,G,10,l2,None,0.8,1.5,1.2,Normal,12116,260,NULL,400,Full
993,G,11,l2,None,0.8,1.8,1.2,Normal,11525,120,NULL,144,Full
994,G,12,l2,None,0.8,1.8,1.2,Normal,11429,120,NULL,120,Full
995,G,13,l2,None,0.8,1.8,1.2,Normal,11354,144,NULL,144,Full
996,G,14,l2,None,0.8,1.5,1.2,Normal,NULL,0,NULL,500,Full
997,G,15,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
998,G,16,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,420,Full
999,G,17,l2,None,0.8,1.8,1.2,Normal,11525,120,NULL,144,Full
1000,G,18,l2,None,0.8,1.8,1.2,Normal,11525,120,NULL,144,Full
1001,G,19,l2,None,0.8,1.8,1.2,Normal,11517,520,NULL,150,Full
1002,G,20,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,1920,Full
1003,G,21,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
1004,G,22,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,150,Full
1005,H,1,l2,None,0.8,1.8,1.2,Normal,11528,24,NULL,120,Full
1006,H,2,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
